0.000000
0.049615
0.114642
0.194550
0.288570
0.395706
0.514748
0.644292
0.782753
0.928398
1.079362
1.233685
1.389331
1.544226
1.696288
1.843455
1.983719
2.115155
2.235952
2.344436
2.439102
2.518631
2.581914
2.628065
2.656439
2.666637
2.658518
2.632194
2.588035
2.526659
2.448925
2.355917
2.248930
2.129452
1.999136
1.859780
1.713298
1.561689
1.407011
1.251346
1.096770
0.945323
0.798978
0.659611
0.528971
0.408661
0.300107
0.204543
0.122988
0.056238
0.004852
-0.030855
-0.050814
-0.055202
-0.044436
-0.019167
0.019737
0.071200
0.133961
0.206595
0.287535
0.375104
0.467533
0.563001
0.659657
0.755656
0.849186
0.938498
1.021935
1.097961
1.165181
1.222370
1.268487
1.302696
1.324379
1.333143
1.328830
1.311519
1.281522
1.239380
1.185859
1.121930
1.048757
0.967681
0.880191
0.787906
0.692548
0.595909
0.499828
0.406156
0.316729
0.233335
0.157688
0.091394
0.035929
-0.007387
-0.037412
-0.053207
-0.054043
-0.039424
-0.009090
0.036974
0.098537
0.175123
0.266015
0.370270
0.486724
0.614014
0.750596
0.894767
1.044693
1.198428
1.353955
1.509204
1.662092
1.810550
1.952555
2.086161
2.209527
2.320948
2.418876
2.501950
2.569010
2.619120
2.651577
2.665927
2.661969
2.639759
2.599607
2.542077
2.467972
2.378327
2.274393
2.157614
2.029607
1.892141
1.747105
1.596483
1.442320
1.286695
1.131691
0.979357
0.831685
0.690573
0.557804
0.435015
0.323674
0.225060
0.140244
0.070073
0.015159
-0.024126
-0.047656
-0.055554
-0.048183
-0.026140
0.009753
0.058466
0.118779
0.189303
0.268500
0.354714
0.446198
0.541137
0.637686
0.733995
0.828243
0.918662
1.003574
1.081411
1.150746
1.210313
1.259026
1.296004
1.320576
1.332298
1.330958
1.316582
1.289427
1.249986
1.198973
1.137313
1.066129
0.986722
0.900552
0.809209
0.714394
0.617886
0.521515
0.427134
0.336583
0.251665
0.174112
0.105557
0.047510
0.001327
-0.031809
-0.050909
-0.055196
-0.044120
-0.017367
0.025134
0.083208
0.156435
0.244151
0.345464
0.459259
0.584216
0.718831
0.861435
1.010220
1.163265
1.318565
1.474059
1.627667
1.777311
1.920957
2.056637
2.182485
2.296762
2.397883
2.484442
2.555231
2.609262
2.645779
2.664270
2.664477
2.646396
2.610281
2.556637
2.486215
2.400000
2.299192
2.185195
2.059590
1.924111
1.780625
1.631094
1.477553
1.322078
1.166751
1.013633
0.864730
0.721967
0.587153
0.461961
0.347899
0.246292
0.158258
0.084696
0.026274
-0.016582
-0.043690
-0.055117
-0.051171
-0.032398
0.000431
0.046332
0.104126
0.172459
0.249827
0.334597
0.425041
0.519356
0.615702
0.712228
0.807101
0.898541
0.984846
1.064422
1.135807
1.197694
1.248959
1.288670
1.316108
1.330777
1.332412
1.320983
1.296697
1.259993
1.211536
1.152203
1.083075
1.005414
0.920645
0.830332
0.736152
0.639869
0.543305
0.448309
0.356728
0.270375
0.191000
0.120264
0.059704
0.010715
-0.025479
-0.047845
-0.055555
-0.048006
-0.024830
0.014099
0.068663
0.138496
0.222990
0.321304
0.432371
0.554917
0.687479
0.828422
0.975967
1.128218
1.283184
1.438818
1.593037
1.743762
1.888947
2.026605
2.154844
2.271896
2.376137
2.466117
2.540585
2.598499
2.639050
2.661669
2.666040
2.652101
2.620048
2.570330
2.503643
2.420918
2.323310
2.212177
2.089062
1.955668
1.813831
1.665497
1.512686
1.357468
1.201925
1.048126
0.898094
0.753772
0.616999
0.489482
0.372768
0.268225
0.177019
0.100102
0.038194
-0.008224
-0.038914
-0.053885
-0.053393
-0.037929
-0.008215
0.034813
0.090017
0.156082
0.231536
0.314774
0.404084
0.497680
0.593728
0.690374
0.785782
0.878155
0.965771
1.047009
1.120376
1.184527
1.238295
1.280702
1.310980
1.328583
1.333190
1.324720
1.303326
1.269393
1.223536
1.166587
1.099580
1.023739
0.940452
0.851255
0.757801
0.661838
0.565176
0.469661
0.377143
0.289445
0.208336
0.135497
0.072497
0.020765
-0.018435
-0.044023
-0.055124
-0.051084
-0.031479
0.003872
0.054907
0.121315
0.202544
0.297803
0.406077
0.526137
0.656560
0.795750
0.941958
1.093311
1.247839
1.403503
1.558226
1.709927
1.856548
1.996086
2.126626
2.246367
2.353653
2.446991
2.525084
2.586838
2.631393
2.658124
2.666656
2.656870
2.628902
2.583146
2.520241
2.441067
2.346729
2.238540
2.118004
1.986788
1.846702
1.699669
1.547695
1.392841
1.237189
1.082815
0.931752
0.785967
0.647324
0.517562
0.398266
0.290848
0.196520
0.116284
0.050915
0.000948
-0.033324
-0.051854
-0.054841
-0.042723
-0.016172
0.023923
0.076470
0.140191
0.213648
0.295264
0.383349
0.476131
0.571784
0.668457
0.764305
0.857522
0.946366
1.029190
1.104468
1.170823
1.227043
1.272107
1.305197
1.325716
1.333292
1.327789
1.309305
1.278176
1.234963
1.180451
1.115628
1.041678
0.959953
0.871958
0.779321
0.683771
0.587106
0.491168
0.397807
0.308856
0.226099
0.151238
0.085872
0.031462
-0.010687
-0.039453
-0.053911
-0.053357
-0.037314
-0.005544
0.041946
0.104901
0.182823
0.274975
0.380392
0.497892
0.626095
0.763441
0.908215
1.058569
1.212552
1.368140
1.523260
1.675830
1.823783
1.965102
2.097849
2.220196
2.330449
2.427078
2.508738
2.574289
2.622816
2.653639
2.666325
2.660698
2.636837
2.595076
2.535998
2.460432
2.369431
2.264264
2.146392
2.017449
1.879214
1.733586
1.582555
1.428172
1.272519
1.117674
0.965683
0.818531
0.678108
0.546182
0.424378
0.314147
0.216749
0.133235
0.064431
0.010930
-0.026921
-0.049019
-0.055508
-0.046772
-0.023430
0.013677
0.063500
0.124803
0.196182
0.276088
0.362856
0.454730
0.549893
0.646497
0.742693
0.836663
0.926649
1.010980
1.088099
1.156595
1.215214
1.262892
1.298764
1.322180
1.332718
1.330186
1.314631
1.286334
1.245806
1.193781
1.131204
1.059215
0.979130
0.892420
0.800690
0.705646
0.609074
0.512808
0.418699
0.328588
0.244270
0.167471
0.099813
0.042793
-0.002248
-0.034143
-0.051922
-0.054830
-0.042335
-0.014147
0.029784
0.089260
0.163837
0.252833
0.355332
0.470201
0.596102
0.731516
0.874760
1.024014
1.177348
1.332752
1.488161
1.641493
1.790675
1.933675
2.068535
2.193399
2.306540
2.406390
2.491559
2.560859
2.613323
2.648216
2.665048
2.663585
2.643847
2.606110
2.550903
2.478999
2.391401
2.289332
2.174209
2.047631
1.911344
1.767224
1.617242
1.463439
1.307891
1.152681
0.999865
0.851444
0.709331
0.575327
0.451089
0.338110
0.237696
0.150946
0.078739
0.021721
-0.019704
-0.045377
-0.055388
-0.050065
-0.029976
0.004088
0.051123
0.109936
0.179156
0.257268
0.342628
0.433499
0.528076
0.624515
0.720965
0.815599
0.906640
0.992397
1.071285
1.141855
1.202820
1.253067
1.291687
1.317979
1.331468
1.331910
1.319298
1.293860
1.256054
1.206566
1.146294
1.076334
0.997964
0.912624
0.821887
0.727441
0.631057
0.534559
0.439798
0.348618
0.262830
0.184175
0.114304
0.054743
0.006871
-0.028103
-0.049164
-0.055506
-0.046546
-0.021936
0.018426
0.074399
0.145597
0.231388
0.330911
0.443079
0.566601
0.699996
0.841616
0.989671
1.142252
1.297365
1.452956
1.606943
1.757247
1.901827
2.038704
2.165996
2.281945
2.384943
2.473560
2.546560
2.602922
2.641859
2.662825
2.665527
2.649926
2.616242
2.564945
2.496755
2.412624
2.313725
2.201434
2.077310
1.943069
1.800558
1.651732
1.498616
1.343281
1.187812
1.034274
0.884682
0.740974
0.604976
0.478381
0.362722
0.259349
0.169409
0.093833
0.033319
-0.011672
-0.040926
-0.054475
-0.052595
-0.035800
-0.004831
0.039356
0.095606
0.162590
0.238821
0.322684
0.412460
0.506356
0.602534
0.699144
0.794348
0.886358
0.973459
1.054040
1.126620
1.189871
1.242641
1.283972
1.313115
1.329543
1.332959
1.323302
1.300746
1.265698
1.218794
1.160882
1.093017
1.016438
0.932548
0.842893
0.749137
0.653034
0.556400
0.461082
0.368928
0.281758
0.201334
0.129328
0.067298
0.016657
-0.021344
-0.045646
-0.055391
-0.049947
-0.028912
0.007875
0.060326
0.128111
0.210654
0.307144
0.416545
0.537611
0.668902
0.808805
0.955561
1.107286
1.262002
1.417667
1.572201
1.723524
1.869581
2.008377
2.138006
2.256680
2.362754
2.454754
2.531400
2.591620
2.634574
2.659658
2.666523
2.655071
2.625463
2.578114
2.513687
2.433083
2.337425
2.228047
2.106467
1.974366
1.833567
1.686000
1.533677
1.378664
1.223043
1.068887
0.918225
0.773015
0.635111
0.506239
0.387970
0.281697
0.188614
0.109704
0.045719
-0.002827
-0.035663
-0.052765
-0.054354
-0.040891
-0.013066
0.028212
0.081832
0.146502
0.220770
0.303046
0.391633
0.484753
0.580576
0.677249
0.772932
0.865822
0.954183
1.036381
1.110901
1.176380
1.231624
1.275627
1.307594
1.326946
1.333332
1.326639
1.306986
1.274729
1.230452
1.174956
1.109251
1.034534
0.952173
0.863686
0.770711
0.674984
0.578309
0.482529
0.389495
0.301035
0.218928
0.144868
0.080441
0.027097
-0.013877
-0.041374
-0.054491
0.203132
1.323678
1.300759
1.175821
0.971482
0.696885
0.410298
0.213879
0.038175
-0.052812
-0.010796
0.171359
0.481234
0.888135
1.346940
1.803987
2.236212
2.537192
2.665674
2.641148
2.471652
2.245393
1.910157
1.556689
1.090701
0.652359
0.400593
0.113733
-0.005110
-0.065996
0.008514
0.195461
0.457085
0.746516
0.944559
1.159464
1.299588
1.328535
1.264994
1.126211
0.886820
0.604381
0.326423
0.157915
0.002858
-0.044305
0.045697
0.273357
0.619768
1.048807
1.511756
1.953713
2.320924
2.537073
2.650029
2.637474
2.464984
2.270915
1.887841
1.591558
1.125708
0.683413
0.315292
0.100036
-0.053571
-0.099878
-0.001799
0.203905
0.477385
0.834540
1.009242
1.212960
1.318622
1.299797
1.188070
0.973895
0.796670
0.512085
0.300674
0.108114
-0.019101
-0.020481
0.091244
0.351026
0.587776
1.010472
1.470923
1.772025
2.174342
2.474062
2.633903
2.633777
2.543905
2.286752
1.912335
1.619854
1.156292
0.854692
0.712090
0.577401
0.452294
0.338275
0.236667
0.148590
0.074944
0.016399
-0.026614
-0.053910
-0.065549
-0.061833
-0.043300
-0.010716
0.034946
0.092513
0.160641
0.237834
0.322468
0.412821
0.507100
0.603471
0.700088
0.795126
0.886808
0.973435
1.053414
1.125286
1.187744
1.239660
1.280100
1.308342
1.323884
1.326453
1.316014
1.292764
1.257132
1.209772
1.151552
1.083540
1.006988
0.923306
0.834049
0.740880
0.645553
0.549879
0.455695
0.364840
0.279119
0.200273
0.129957
0.069704
0.020903
-0.015223
-0.037641
-0.045525
-0.038268
-0.015499
0.022912
0.076854
0.145967
0.229653
0.327078
0.437187
0.558716
0.690212
0.830055
0.976476
1.127591
1.281423
1.435933
1.589053
1.738713
1.882876
2.019565
2.146898
2.263111
2.366587
2.455883
2.529747
2.587142
2.627260
2.649531
2.653636
2.639513
2.607352
2.557597
2.490938
2.408301
2.310832
2.199882
2.076984
1.943833
1.802259
1.654196
1.501657
1.346704
1.191412
1.037843
0.888014
0.743862
0.607223
0.479800
0.363138
0.258604
0.167365
0.090373
0.028350
-0.018217
-0.049088
-0.064267
-0.064001
-0.048776
-0.019306
0.023480
0.078454
0.144309
0.219580
0.302671
0.391880
0.485427
0.581485
0.678208
0.773763
0.866360
0.954279
1.035903
1.109737
1.174440
1.228840
1.271960
1.303026
1.321485
1.327014
1.319522
1.299153
1.266285
1.221521
1.165682
1.099792
1.025061
0.942868
0.854735
0.762304
0.667310
0.571554
0.476870
0.385098
0.298055
0.217498
0.145104
0.082437
0.030920
-0.008184
-0.033797
-0.045044
-0.041269
-0.022046
0.012813
0.063248
0.128958
0.209398
0.303786
0.411116
0.530171
0.659540
0.797636
0.942724
1.092944
1.246335
1.400872
1.554490
1.705117
1.850705
1.989262
2.118880
2.237767
2.344271
2.436906
2.514375
2.575592
2.619694
2.646057
2.654306
2.644317
2.616225
2.570415
2.507525
2.428425
2.334215
2.226199
2.105873
1.974896
1.835069
1.688306
1.536604
1.382017
1.226620
1.072481
0.921628
0.776021
0.637520
0.507861
0.388628
0.281228
0.186876
0.106575
0.041100
-0.009009
-0.043455
-0.062186
-0.065396
-0.053515
-0.027208
0.012644
0.064957
0.128463
0.201730
0.283191
0.371164
0.463884
0.559534
0.656267
0.752246
0.845669
0.934798
1.017988
1.093716
1.160603
1.217437
1.263196
1.297057
1.318418
1.326902
1.322364
1.304896
1.274823
1.232698
1.179293
1.115586
1.042749
0.962123
0.875199
0.783595
0.689028
0.593284
0.498195
0.405601
0.317326
0.235145
0.160754
0.095746
0.041579
-0.000448
-0.029211
-0.043788
-0.043472
-0.027784
0.003518
0.050432
0.112711
0.189863
0.281162
0.385651
0.502159
0.629318
0.765578
0.909237
1.058459
1.211306
1.365763
1.519772
1.671260
1.818170
1.958495
2.090307
2.211783
2.321237
2.417144
2.498163
2.563158
2.611212
2.641648
2.654032
2.648185
2.624181
2.582351
2.523273
2.447768
2.356884
2.251881
2.134212
2.005501
1.867521
1.722161
1.571403
1.417290
1.261894
1.107289
0.955515
0.808548
0.668275
0.536462
0.414729
0.304527
0.207115
0.123544
0.054644
0.001008
-0.037010
-0.059304
-0.066011
-0.057509
-0.034410
0.002453
0.052039
0.113122
0.184304
0.264047
0.350693
0.442493
0.537638
0.634287
0.730598
0.824757
0.915009
0.999687
1.077238
1.146246
1.205462
1.253817
1.290442
1.314685
1.326116
1.324537
1.309988
1.282738
1.243291
1.192370
1.130909
1.060035
0.981052
0.895422
0.804733
0.710684
0.615049
0.519649
0.426326
0.336912
0.253194
0.176889
0.109616
0.052865
0.007975
-0.023890
-0.041761
-0.044880
-0.032714
-0.004969
0.038410
0.097232
0.171060
0.259221
0.360808
0.474698
0.599566
0.733903
0.876038
1.024163
1.176360
1.330631
1.484924
1.637166
1.785295
1.927289
2.061200
2.185178
2.297503
2.396614
2.481123
2.549847
2.601819
2.636306
2.652817
2.651115
2.631217
2.593395
2.538173
2.466317
2.378824
2.276907
2.161979
2.035627
1.899591
1.755737
1.606028
1.452496
1.297209
1.142244
0.989650
0.841421
0.699468
0.565585
0.441427
0.328487
0.228068
0.141272
0.068977
0.011834
-0.029752
-0.055615
-0.065839
-0.060748
-0.040901
-0.007081
0.039716
0.098303
0.167321
0.245260
0.330488
0.421274
0.515820
0.612290
0.708838
0.803643
0.894933
0.981018
1.060318
1.131383
1.192925
1.243831
1.283187
1.310289
1.324657
1.326040
1.314422
1.290022
1.253292
1.204903
1.145744
1.076900
0.999638
0.915382
0.825698
0.732259
0.636825
0.541210
0.447254
0.356793
0.271626
0.193491
0.124030
0.064764
0.017070
-0.017847
-0.038972
-0.045498
-0.036840
-0.012648
0.027187
0.082529
0.152998
0.237973
0.336600
0.447805
0.570305
0.702631
0.843148
0.990077
1.141522
1.295501
1.449970
1.602860
1.752103
1.895665
2.031579
2.157970
2.273087
2.375328
2.463267
2.535671
2.591522
2.630034
2.650659
2.653104
2.637325
2.603539
2.552213
2.484057
2.400018
2.301262
2.189157
2.065253
1.931257
1.789010
1.640455
1.487611
1.332541
1.177321
1.024011
0.874619
0.731077
0.595210
0.468705
0.353095
0.249726
0.159749
0.084094
0.023463
-0.021681
-0.051118
-0.064876
-0.063224
-0.046669
-0.015944
0.028001
0.084023
0.150798
0.226850
0.310570
0.400249
0.494101
0.590296
0.686988
0.782347
0.874587
0.961998
1.042972
1.116028
1.179838
1.233248
1.275298
1.305235
1.322527
1.326870
1.318196
1.296669
1.262689
1.216879
1.160079
1.093331
1.017861
0.935062
0.846468
0.753730
0.658592
0.562857
0.468362
0.376947
0.290422
0.210541
0.138971
0.077262
0.026826
-0.011091
-0.035428
-0.045331
-0.040162
-0.019518
0.016765
0.068608
0.135686
0.217432
0.313044
0.421495
0.541551
0.671783
0.810590
0.956225
1.106815
1.260396
1.414935
1.568366
1.718618
1.863647
2.001467
2.130180
2.248005
2.353304
2.444608
2.520639
2.580330
2.622838
2.647563
2.654151
